Transaction_ID,Date,Department,Income,Expense,Profit,Profit_Margin_%
1,2024-01-01 00:00:00,HR,46945.32,21773.38,25171.94,53.62
2,2024-01-02 00:00:00,Finance,30430.99,3090.45,27340.54,89.84
3,2024-01-03 00:00:00,IT,36349.29,3066.45,33282.84,91.56
4,2024-01-04 00:00:00,Finance,46512.47,1351.15,45161.32,97.1
5,2024-01-05 00:00:00,Finance,36825.74,28738.54,8087.2,21.96
6,2024-01-06 00:00:00,Marketing,11864.26,22387.74,-10523.48,-88.7
7,2024-01-07 00:00:00,IT,30932.98,11244.29,19688.69,63.65
8,2024-01-08 00:00:00,IT,32302.18,9599.53,22702.65,70.28
9,2024-01-09 00:00:00,IT,24085.88,11141.39,12944.49,53.74
10,2024-01-10 00:00:00,Finance,38139.99,23464.95,14675.04,38.48
11,2024-01-11 00:00:00,HR,47046.52,20179.75,26866.77,57.11
12,2024-01-12 00:00:00,IT,46650.58,6370.67,40279.91,86.34
13,2024-01-13 00:00:00,Finance,25287.77,6049.17,19238.6,76.08
14,2024-01-14 00:00:00,Marketing,10095.71,3853.47,6242.24,61.83
15,2024-01-15 00:00:00,HR,49317.85,20148.78,29169.07,59.15
16,2024-01-16 00:00:00,Marketing,42750.41,23166.81,19583.6,45.81
17,2024-01-17 00:00:00,HR,10609.82,8686.35,1923.47,18.13
18,2024-01-18 00:00:00,Finance,46437.88,1607.4,44830.48,96.54
19,2024-01-19 00:00:00,Sales,44145.34,3382.98,40762.36,92.34
20,2024-01-20 00:00:00,HR,28347.71,29067.94,-720.23,-2.54
21,2024-01-21 00:00:00,Marketing,31607.39,9567.9,22039.49,69.73
22,2024-01-22 00:00:00,Finance,22955.12,23307.47,-352.35,-1.53
23,2024-01-23 00:00:00,HR,7464.27,19115.24,-11650.97,-156.09
24,2024-01-24 00:00:00,Sales,20083.88,12076.25,8007.63,39.87
25,2024-01-25 00:00:00,Sales,41128.41,6964.93,34163.48,83.07
26,2024-01-26 00:00:00,IT,5208.44,4520.21,688.23,13.21
27,2024-01-27 00:00:00,IT,20007.46,18835.38,1172.08,5.86
28,2024-01-28 00:00:00,Marketing,22917.59,23464.38,-546.79,-2.39
29,2024-01-29 00:00:00,HR,29182.8,19673.22,9509.58,32.59
30,2024-01-30 00:00:00,HR,46393.5,16378.76,30014.74,64.7
31,2024-01-31 00:00:00,IT,20585.57,2216.59,18368.98,89.23
32,2024-02-01 00:00:00,HR,20612.89,29086.17,-8473.28,-41.11
33,2024-02-02 00:00:00,HR,38187.56,24162.71,14024.85,36.73
34,2024-02-03 00:00:00,Sales,25349.81,9491.84,15857.97,62.56
35,2024-02-04 00:00:00,IT,15107.22,29419.14,-14311.92,-94.74
36,2024-02-05 00:00:00,Finance,25359.78,18454.57,6905.21,27.23
37,2024-02-06 00:00:00,IT,11338.57,17890.26,-6551.69,-57.78
38,2024-02-07 00:00:00,Finance,12937.41,22694.12,-9756.71,-75.41
39,2024-02-08 00:00:00,Sales,27426.55,24541.32,2885.23,10.52
40,2024-02-09 00:00:00,Marketing,23851.65,20037.88,3813.77,15.99
41,2024-02-10 00:00:00,HR,46168.07,4714.78,41453.29,89.79
42,2024-02-11 00:00:00,Sales,21307.73,10809.76,10497.97,49.27
43,2024-02-12 00:00:00,HR,31126.48,27914.43,3212.05,10.32
44,2024-02-13 00:00:00,Marketing,33451.89,7513.85,25938.04,77.54
45,2024-02-14 00:00:00,Marketing,5589.25,11792.84,-6203.59,-110.99
46,2024-02-15 00:00:00,Sales,34859.18,13530.23,21328.95,61.19
47,2024-02-16 00:00:00,Marketing,13011.62,13742.74,-731.12,-5.62
48,2024-02-17 00:00:00,Finance,48248.16,18775.25,29472.91,61.09
49,2024-02-18 00:00:00,Marketing,11689.82,28349.2,-16659.38,-142.51
50,2024-02-19 00:00:00,HR,23658.09,7980.09,15678,66.27
51,2024-02-20 00:00:00,HR,8840.74,4523.54,4317.2,48.83
52,2024-02-21 00:00:00,HR,49859.34,6726.64,43132.7,86.51
53,2024-02-22 00:00:00,HR,27598.78,26720.82,877.96,3.18
54,2024-02-23 00:00:00,Finance,31792.33,19728.51,12063.82,37.95
55,2024-02-24 00:00:00,IT,8018.44,9291.3,-1272.86,-15.87
56,2024-02-25 00:00:00,Sales,38748.22,24662.46,14085.76,36.35
57,2024-02-26 00:00:00,HR,14445.75,25979.73,-11533.98,-79.84
58,2024-02-27 00:00:00,Marketing,45412.44,25548.92,19863.52,43.74
59,2024-02-28 00:00:00,HR,14231.28,27648.87,-13417.59,-94.28
60,2024-02-29 00:00:00,Marketing,13580.95,8314.99,5265.96,38.77
61,2024-03-01 00:00:00,Marketing,6644.74,22896.22,-16251.48,-244.58
62,2024-03-02 00:00:00,HR,26243.01,14355.65,11887.36,45.3
63,2024-03-03 00:00:00,Finance,30417.85,25417.96,4999.89,16.44
64,2024-03-04 00:00:00,Marketing,7956.89,22126.23,-14169.34,-178.08
65,2024-03-05 00:00:00,Marketing,39898.74,23516.98,16381.76,41.06
66,2024-03-06 00:00:00,HR,25398,20028.69,5369.31,21.14
67,2024-03-07 00:00:00,Marketing,28597.56,6145.43,22452.13,78.51
68,2024-03-08 00:00:00,Marketing,24834.32,16805.78,8028.54,32.33
69,2024-03-09 00:00:00,HR,23034.34,29555.42,-6521.08,-28.31
70,2024-03-10 00:00:00,HR,30183.81,28184.25,1999.56,6.62
71,2024-03-11 00:00:00,Sales,11985.81,2252.04,9733.77,81.21
72,2024-03-12 00:00:00,Finance,13186.77,5779.63,7407.14,56.17
73,2024-03-13 00:00:00,Finance,43780.35,4820.13,38960.22,88.99
74,2024-03-14 00:00:00,Marketing,47575.2,22053.42,25521.78,53.65
75,2024-03-15 00:00:00,Finance,21798.92,24715.77,-2916.85,-13.38
76,2024-03-16 00:00:00,Marketing,17183.51,7191.83,9991.68,58.15
77,2024-03-17 00:00:00,Sales,33979.98,15669.73,18310.25,53.89
78,2024-03-18 00:00:00,HR,23393.04,25380.39,-1987.35,-8.5
79,2024-03-19 00:00:00,HR,6142.39,22251.24,-16108.85,-262.26
80,2024-03-20 00:00:00,HR,12026.87,16724.88,-4698.01,-39.06
81,2024-03-21 00:00:00,Finance,37218.75,18120.08,19098.67,51.31
82,2024-03-22 00:00:00,Sales,34651.58,15742.46,18909.12,54.57
83,2024-03-23 00:00:00,Finance,6219.32,9628.91,-3409.59,-54.82
84,2024-03-24 00:00:00,Finance,14988.75,17385.64,-2396.89,-15.99
85,2024-03-25 00:00:00,Sales,15398.37,20977.67,-5579.3,-36.23
86,2024-03-26 00:00:00,Sales,35235.17,26326.36,8908.81,25.28
87,2024-03-27 00:00:00,Sales,5886.97,19452.45,-13565.48,-230.43
88,2024-03-28 00:00:00,Sales,9684.89,23072.52,-13387.63,-138.23
89,2024-03-29 00:00:00,HR,40996.22,5642.08,35354.14,86.24
90,2024-03-30 00:00:00,IT,13034.51,14385.17,-1350.66,-10.36
91,2024-03-31 00:00:00,IT,34373.57,1270.62,33102.95,96.3
92,2024-04-01 00:00:00,Sales,15718.23,8153.69,7564.54,48.13
93,2024-04-02 00:00:00,IT,9474.86,22067.39,-12592.53,-132.9
94,2024-04-03 00:00:00,IT,15942.75,29762.49,-13819.74,-86.68
95,2024-04-04 00:00:00,Sales,37502.01,3876.16,33625.85,89.66
96,2024-04-05 00:00:00,IT,43506.34,12643.34,30863,70.94
97,2024-04-06 00:00:00,Finance,42359.89,24202.06,18157.83,42.87
98,2024-04-07 00:00:00,Marketing,22873.26,6917.03,15956.23,69.76
99,2024-04-08 00:00:00,Marketing,35063.83,17097.46,17966.37,51.24
100,2024-04-09 00:00:00,Sales,14224.29,22259.07,-8034.78,-56.49
101,2024-04-10 00:00:00,HR,18191.65,18863.58,-671.93,-3.69
102,2024-04-11 00:00:00,Sales,45335.11,6452.72,38882.39,85.77
103,2024-04-12 00:00:00,HR,5585.09,11306.15,-5721.06,-102.43
104,2024-04-13 00:00:00,Marketing,8847.88,23729.96,-14882.08,-168.2
105,2024-04-14 00:00:00,Sales,14354.88,17072.57,-2717.69,-18.93
106,2024-04-15 00:00:00,Finance,6193.95,1151.66,5042.29,81.41
107,2024-04-16 00:00:00,IT,13164.59,23068.73,-9904.14,-75.23
108,2024-04-17 00:00:00,HR,31236.87,2024.03,29212.84,93.52
109,2024-04-18 00:00:00,IT,23964.1,22626.28,1337.82,5.58
110,2024-04-19 00:00:00,IT,45170.23,6871.94,38298.29,84.79
111,2024-04-20 00:00:00,Sales,41784.96,28784.13,13000.83,31.11
112,2024-04-21 00:00:00,IT,20381.78,11670.28,8711.5,42.74
113,2024-04-22 00:00:00,Finance,16674.05,10481.02,6193.03,37.14
114,2024-04-23 00:00:00,IT,22086.16,5317.75,16768.41,75.92
115,2024-04-24 00:00:00,Sales,31563.27,9862.52,21700.75,68.75
116,2024-04-25 00:00:00,Finance,17062.86,26422.87,-9360.01,-54.86
117,2024-04-26 00:00:00,Marketing,33086.7,29893.7,3193,9.65
118,2024-04-27 00:00:00,IT,23423.52,11680.98,11742.54,50.13
119,2024-04-28 00:00:00,Sales,29842.12,14009.71,15832.41,53.05
120,2024-04-29 00:00:00,Marketing,24625.69,21940.06,2685.63,10.91
121,2024-04-30 00:00:00,Marketing,18250.96,26699.68,-8448.72,-46.29
122,2024-05-01 00:00:00,HR,47680.4,18198.29,29482.11,61.83
123,2024-05-02 00:00:00,Finance,39362.26,12354.25,27008.01,68.61
124,2024-05-03 00:00:00,IT,11305.09,12966.03,-1660.94,-14.69
125,2024-05-04 00:00:00,Sales,44081.06,21172.93,22908.13,51.97
126,2024-05-05 00:00:00,HR,26934.4,1093.33,25841.07,95.94
127,2024-05-06 00:00:00,Finance,45254.85,18968.09,26286.76,58.09
128,2024-05-07 00:00:00,HR,40993.49,11309.3,29684.19,72.41
129,2024-05-08 00:00:00,Finance,24134.61,24031.72,102.89,0.43
130,2024-05-09 00:00:00,Finance,6011.12,3696.73,2314.39,38.5
131,2024-05-10 00:00:00,IT,17090.48,18057.87,-967.39,-5.66
132,2024-05-11 00:00:00,Finance,29373.54,14948.21,14425.33,49.11
133,2024-05-12 00:00:00,HR,33506.52,19627.44,13879.08,41.42
134,2024-05-13 00:00:00,Finance,16604.95,2880.75,13724.2,82.65
135,2024-05-14 00:00:00,IT,11271.02,17819.53,-6548.51,-58.1
136,2024-05-15 00:00:00,IT,42571.86,17283.05,25288.81,59.4
137,2024-05-16 00:00:00,HR,49298.1,17259.14,32038.96,64.99
138,2024-05-17 00:00:00,Marketing,28656.06,18501.14,10154.92,35.44
139,2024-05-18 00:00:00,Marketing,12725.57,20617.57,-7892,-62.02
140,2024-05-19 00:00:00,Finance,17253.83,24344.68,-7090.85,-41.1
141,2024-05-20 00:00:00,Sales,5827.58,8824.8,-2997.22,-51.43
142,2024-05-21 00:00:00,Finance,46143.45,24926.43,21217.02,45.98
143,2024-05-22 00:00:00,HR,10298.8,15449.41,-5150.61,-50.01
144,2024-05-23 00:00:00,HR,30943.24,3234.69,27708.55,89.55
145,2024-05-24 00:00:00,HR,17332.48,2697.98,14634.5,84.43
146,2024-05-25 00:00:00,HR,29938.01,10692.91,19245.1,64.28
147,2024-05-26 00:00:00,HR,34313.92,23762.01,10551.91,30.75
148,2024-05-27 00:00:00,IT,42338.38,21522.75,20815.63,49.16
149,2024-05-28 00:00:00,Marketing,14288.96,23869.83,-9580.87,-67.05
150,2024-05-29 00:00:00,HR,5494.81,16000.8,-10505.99,-191.2
151,2024-05-30 00:00:00,Sales,11159.85,13765.77,-2605.92,-23.35
152,2024-05-31 00:00:00,Sales,45500.84,5276.12,40224.72,88.4
153,2024-06-01 00:00:00,Sales,44325.05,10517.59,33807.46,76.27
154,2024-06-02 00:00:00,Sales,31883.59,13586.56,18297.03,57.39
155,2024-06-03 00:00:00,IT,32023.26,3569.41,28453.85,88.85
156,2024-06-04 00:00:00,Sales,34926.65,7397.75,27528.9,78.82
157,2024-06-05 00:00:00,HR,12891.71,18348.53,-5456.82,-42.33
158,2024-06-06 00:00:00,Finance,46148.54,22334.23,23814.31,51.6
159,2024-06-07 00:00:00,Sales,23844.67,29952.08,-6107.41,-25.61
160,2024-06-08 00:00:00,IT,22241.23,28060.29,-5819.06,-26.16
161,2024-06-09 00:00:00,IT,28351.3,19634.39,8716.91,30.75
162,2024-06-10 00:00:00,Sales,7113.47,13216.19,-6102.72,-85.79
163,2024-06-11 00:00:00,Finance,12482.75,19449.14,-6966.39,-55.81
164,2024-06-12 00:00:00,Sales,38211.51,23783.9,14427.61,37.76
165,2024-06-13 00:00:00,IT,8725.94,4431.75,4294.19,49.21
166,2024-06-14 00:00:00,Marketing,32141.84,12887.24,19254.6,59.91
167,2024-06-15 00:00:00,HR,16040.71,25354.27,-9313.56,-58.06
168,2024-06-16 00:00:00,IT,22518.3,12131.16,10387.14,46.13
169,2024-06-17 00:00:00,Sales,17991.22,17584.3,406.92,2.26
170,2024-06-18 00:00:00,HR,21005.27,18045.31,2959.96,14.09
171,2024-06-19 00:00:00,Sales,37357.07,6349.81,31007.26,83
172,2024-06-20 00:00:00,Sales,18370.48,11504.83,6865.65,37.37
173,2024-06-21 00:00:00,Marketing,30488.21,10700.83,19787.38,64.9
174,2024-06-22 00:00:00,HR,26422.27,1759.7,24662.57,93.34
175,2024-06-23 00:00:00,HR,34865.2,1701.56,33163.64,95.12
176,2024-06-24 00:00:00,Marketing,47157.34,25119.21,22038.13,46.73
177,2024-06-25 00:00:00,IT,37965.74,8919.05,29046.69,76.51
178,2024-06-26 00:00:00,Sales,14672.32,16024.28,-1351.96,-9.21
179,2024-06-27 00:00:00,Finance,6403.24,9663.04,-3259.8,-50.91
180,2024-06-28 00:00:00,Sales,16801.88,28279.7,-11477.82,-68.31
181,2024-06-29 00:00:00,Sales,31778.51,8519.61,23258.9,73.19
182,2024-06-30 00:00:00,IT,7314.16,13460.05,-6145.89,-84.03
183,2024-07-01 00:00:00,Sales,27336.48,26309.18,1027.3,3.76
184,2024-07-02 00:00:00,Marketing,31857.93,25416.07,6441.86,20.22
185,2024-07-03 00:00:00,Marketing,20040.98,6396.94,13644.04,68.08
186,2024-07-04 00:00:00,HR,39691.05,24276.66,15414.39,38.84
187,2024-07-05 00:00:00,Finance,9796.92,14287.42,-4490.5,-45.84
188,2024-07-06 00:00:00,Sales,8381.2,15006.1,-6624.9,-79.04
189,2024-07-07 00:00:00,Sales,37768.49,4870.92,32897.57,87.1
190,2024-07-08 00:00:00,IT,27297.11,3337.44,23959.67,87.77
191,2024-07-09 00:00:00,Marketing,35978.11,22110.24,13867.87,38.55
192,2024-07-10 00:00:00,Finance,24567.23,15397.37,9169.86,37.33
193,2024-07-11 00:00:00,HR,16088.09,13668.67,2419.42,15.04
194,2024-07-12 00:00:00,Marketing,41859.6,22155.74,19703.86,47.07
195,2024-07-13 00:00:00,HR,40973.71,23199.87,17773.84,43.38
196,2024-07-14 00:00:00,IT,36261.34,5608.34,30653,84.53
197,2024-07-15 00:00:00,IT,17246.53,18696.53,-1450,-8.41
198,2024-07-16 00:00:00,Sales,31560.38,4925.27,26635.11,84.39
199,2024-07-17 00:00:00,Finance,21243.83,22789.88,-1546.05,-7.28
200,2024-07-18 00:00:00,HR,9121.19,20051.7,-10930.51,-119.84
201,2024-07-19 00:00:00,Marketing,46279.11,28741.82,17537.29,37.89
202,2024-07-20 00:00:00,IT,11156.84,2999.78,8157.06,73.11
203,2024-07-21 00:00:00,Sales,47760.68,2654.59,45106.09,94.44
204,2024-07-22 00:00:00,Sales,25070.26,9183.43,15886.83,63.37
205,2024-07-23 00:00:00,HR,13330.98,8589.46,4741.52,35.57
206,2024-07-24 00:00:00,IT,29385.54,8162.39,21223.15,72.22
207,2024-07-25 00:00:00,Finance,44282.56,27281.38,17001.18,38.39
208,2024-07-26 00:00:00,IT,37950.12,8236.84,29713.28,78.3
209,2024-07-27 00:00:00,HR,41295.25,8886.54,32408.71,78.48
210,2024-07-28 00:00:00,HR,34645.25,23022.55,11622.7,33.55
211,2024-07-29 00:00:00,IT,36152.45,14042.46,22109.99,61.16
212,2024-07-30 00:00:00,HR,43213.8,23524.61,19689.19,45.56
213,2024-07-31 00:00:00,IT,16235.06,2895.62,13339.44,82.16
214,2024-08-01 00:00:00,Marketing,27024.12,15139.56,11884.56,43.98
215,2024-08-02 00:00:00,IT,14954.42,1974.79,12979.63,86.79
216,2024-08-03 00:00:00,IT,49445.06,2816.94,46628.12,94.3
217,2024-08-04 00:00:00,HR,47482.67,27286.69,20195.98,42.53
218,2024-08-05 00:00:00,HR,6774.21,5038.12,1736.09,25.63
219,2024-08-06 00:00:00,Sales,36750.88,16440.2,20310.68,55.27
220,2024-08-07 00:00:00,Sales,46636.17,12921.77,33714.4,72.29
221,2024-08-08 00:00:00,Marketing,13125.89,11072.96,2052.93,15.64
222,2024-08-09 00:00:00,Sales,30557.54,27095.17,3462.37,11.33
223,2024-08-10 00:00:00,IT,46196.97,1632.88,44564.09,96.47
224,2024-08-11 00:00:00,HR,6527.57,20249.9,-13722.33,-210.22
225,2024-08-12 00:00:00,Sales,36383.91,28938.44,7445.47,20.46
226,2024-08-13 00:00:00,Sales,18380.71,17244.88,1135.83,6.18
227,2024-08-14 00:00:00,Marketing,46597.83,28167.85,18429.98,39.55
228,2024-08-15 00:00:00,Marketing,48697.62,2515.48,46182.14,94.83
229,2024-08-16 00:00:00,IT,47491.99,13145.01,34346.98,72.32
230,2024-08-17 00:00:00,HR,26339.64,8544.58,17795.06,67.56
231,2024-08-18 00:00:00,Marketing,43791.92,22193.81,21598.11,49.32
232,2024-08-19 00:00:00,Sales,43004.72,29457.62,13547.1,31.5
233,2024-08-20 00:00:00,HR,19359.52,8439.37,10920.15,56.41
234,2024-08-21 00:00:00,HR,42301.2,19971.06,22330.14,52.79
235,2024-08-22 00:00:00,Sales,6665.34,6744.83,-79.49,-1.19
236,2024-08-23 00:00:00,Marketing,31832.14,17394.58,14437.56,45.36
237,2024-08-24 00:00:00,Sales,15350.4,14454.04,896.36,5.84
238,2024-08-25 00:00:00,HR,10425.51,29188.15,-18762.64,-179.97
239,2024-08-26 00:00:00,Finance,8462.89,18647.29,-10184.4,-120.34
240,2024-08-27 00:00:00,Finance,36332.99,11135.68,25197.31,69.35
241,2024-08-28 00:00:00,IT,20294.37,4308.78,15985.59,78.77
242,2024-08-29 00:00:00,Sales,37614.5,5386.16,32228.34,85.68
243,2024-08-30 00:00:00,Sales,7941.04,7534.19,406.85,5.12
244,2024-08-31 00:00:00,IT,19188.07,8278.03,10910.04,56.86
245,2024-09-01 00:00:00,IT,29277.11,25667.87,3609.24,12.33
246,2024-09-02 00:00:00,IT,40582.54,17275.46,23307.08,57.43
247,2024-09-03 00:00:00,HR,19343.86,16178.34,3165.52,16.36
248,2024-09-04 00:00:00,Sales,33165.11,4328.3,28836.81,86.95
249,2024-09-05 00:00:00,HR,44869,25944.05,18924.95,42.18
250,2024-09-06 00:00:00,IT,32713.84,21961.61,10752.23,32.87
251,2024-09-07 00:00:00,Sales,15483.18,2962.38,12520.8,80.87
252,2024-09-08 00:00:00,HR,6098.04,21527.22,-15429.18,-253.02
253,2024-09-09 00:00:00,HR,44154.45,16762.61,27391.84,62.04
254,2024-09-10 00:00:00,IT,5957.12,3370.04,2587.08,43.43
255,2024-09-11 00:00:00,Sales,44361.58,14290.72,30070.86,67.79
256,2024-09-12 00:00:00,IT,28802.17,15056.19,13745.98,47.73
257,2024-09-13 00:00:00,Sales,47258.05,5807.46,41450.59,87.71
258,2024-09-14 00:00:00,Finance,40945.25,28425.25,12520,30.58
259,2024-09-15 00:00:00,Marketing,49907.03,25649.29,24257.74,48.61
260,2024-09-16 00:00:00,Marketing,20782.03,20401.65,380.38,1.83
261,2024-09-17 00:00:00,Marketing,39523.47,14406.57,25116.9,63.55
262,2024-09-18 00:00:00,IT,23086.89,12941.2,10145.69,43.95
263,2024-09-19 00:00:00,Finance,26594.4,19878.23,6716.17,25.25
264,2024-09-20 00:00:00,Sales,33237.75,16817.52,16420.23,49.4
265,2024-09-21 00:00:00,HR,44315.47,2805.92,41509.55,93.67
266,2024-09-22 00:00:00,Sales,49283.76,15862.58,33421.18,67.81
267,2024-09-23 00:00:00,HR,39572.3,24385.7,15186.6,38.38
268,2024-09-24 00:00:00,Sales,23799.51,14317.96,9481.55,39.84
269,2024-09-25 00:00:00,Finance,23961.07,2506.74,21454.33,89.54
270,2024-09-26 00:00:00,HR,38191.2,23802.07,14389.13,37.68
271,2024-09-27 00:00:00,IT,15744.97,6839.55,8905.42,56.56
272,2024-09-28 00:00:00,Sales,9971.34,8500,1471.34,14.76
273,2024-09-29 00:00:00,Sales,20958,5776.48,15181.52,72.44
274,2024-09-30 00:00:00,HR,17925.75,10576.24,7349.51,41
275,2024-10-01 00:00:00,IT,18333.87,22945.79,-4611.92,-25.16
276,2024-10-02 00:00:00,IT,15512.35,16062.19,-549.84,-3.54
277,2024-10-03 00:00:00,Finance,6894.19,6941.56,-47.37,-0.69
278,2024-10-04 00:00:00,IT,5804.33,26457.07,-20652.74,-355.82
279,2024-10-05 00:00:00,IT,49447.51,26507.87,22939.64,46.39
280,2024-10-06 00:00:00,IT,24249.79,26246.77,-1996.98,-8.24
281,2024-10-07 00:00:00,Marketing,22294.7,7925.09,14369.61,64.45
282,2024-10-08 00:00:00,Finance,35584.13,14085.94,21498.19,60.42
283,2024-10-09 00:00:00,Sales,14821.42,29564.7,-14743.28,-99.47
284,2024-10-10 00:00:00,HR,47748.25,23388.36,24359.89,51.02
285,2024-10-11 00:00:00,Sales,40385.53,1787.86,38597.67,95.57
286,2024-10-12 00:00:00,Finance,9023.5,2890.93,6132.57,67.96
287,2024-10-13 00:00:00,HR,23791.13,14454.01,9337.12,39.25
288,2024-10-14 00:00:00,Finance,44560.32,27367.39,17192.93,38.58
289,2024-10-15 00:00:00,IT,47512.94,16622.35,30890.59,65.02
290,2024-10-16 00:00:00,HR,26033.07,15436.56,10596.51,40.7
291,2024-10-17 00:00:00,IT,32603.51,4058.74,28544.77,87.55
292,2024-10-18 00:00:00,Sales,12516.53,20046.62,-7530.09,-60.16
293,2024-10-19 00:00:00,Sales,49602.59,24840.99,24761.6,49.92
294,2024-10-20 00:00:00,HR,15425.23,12032.18,3393.05,22
295,2024-10-21 00:00:00,HR,47422.93,23492.74,23930.19,50.46
296,2024-10-22 00:00:00,Finance,34234.1,28969.82,5264.28,15.38
297,2024-10-23 00:00:00,Finance,32348.16,6909.23,25438.93,78.64
298,2024-10-24 00:00:00,IT,28070.98,16176.56,11894.42,42.37
299,2024-10-25 00:00:00,HR,15380.14,9327,6053.14,39.36
300,2024-10-26 00:00:00,Sales,12943.76,23992.78,-11049.02,-85.36
301,2024-10-27 00:00:00,Finance,14921.88,17750.21,-2828.33,-18.95
302,2024-10-28 00:00:00,Finance,13389.72,19402.89,-6013.17,-44.91
303,2024-10-29 00:00:00,Sales,40081.3,24139.51,15941.79,39.77
304,2024-10-30 00:00:00,Finance,20755.64,12483.14,8272.5,39.86
305,2024-10-31 00:00:00,IT,7602.92,27537.61,-19934.69,-262.2
306,2024-11-01 00:00:00,HR,48609.62,16457.84,32151.78,66.14
307,2024-11-02 00:00:00,Sales,44770.36,5580.69,39189.67,87.53
308,2024-11-03 00:00:00,HR,46748.85,21181.07,25567.78,54.69
309,2024-11-04 00:00:00,Finance,49770.85,24004.58,25766.27,51.77
310,2024-11-05 00:00:00,Finance,12825.29,10186.09,2639.2,20.58
311,2024-11-06 00:00:00,Sales,22830.89,25858.2,-3027.31,-13.26
312,2024-11-07 00:00:00,IT,39120.73,27278.15,11842.58,30.27
313,2024-11-08 00:00:00,Marketing,36320.93,9030.23,27290.7,75.14
314,2024-11-09 00:00:00,Sales,11925.32,29522.12,-17596.8,-147.56
315,2024-11-10 00:00:00,Marketing,41712.49,5080.63,36631.86,87.82
316,2024-11-11 00:00:00,Marketing,15099.83,6858.45,8241.38,54.58
317,2024-11-12 00:00:00,IT,15071.79,6342.52,8729.27,57.92
318,2024-11-13 00:00:00,Marketing,29163.85,26925.7,2238.15,7.67
319,2024-11-14 00:00:00,Marketing,31682.3,19974.48,11707.82,36.95
320,2024-11-15 00:00:00,IT,31103.88,5411.02,25692.86,82.6
321,2024-11-16 00:00:00,Marketing,9116.91,13769.38,-4652.47,-51.03
322,2024-11-17 00:00:00,Marketing,44485.74,18843.64,25642.1,57.64
323,2024-11-18 00:00:00,Marketing,16952,3420.46,13531.54,79.82
324,2024-11-19 00:00:00,Sales,10828.17,26590.07,-15761.9,-145.56
325,2024-11-20 00:00:00,Sales,44993.66,24304.5,20689.16,45.98
326,2024-11-21 00:00:00,Sales,48004.32,15651,32353.32,67.4
327,2024-11-22 00:00:00,IT,43795.74,29046.67,14749.07,33.68
328,2024-11-23 00:00:00,Finance,41428.22,13115.07,28313.15,68.34
329,2024-11-24 00:00:00,Marketing,34485.89,29539.2,4946.69,14.34
330,2024-11-25 00:00:00,Marketing,29788.58,20369.68,9418.9,31.62
331,2024-11-26 00:00:00,IT,8914.4,19405.47,-10491.07,-117.69
332,2024-11-27 00:00:00,Marketing,23380.39,5812.69,17567.7,75.14
333,2024-11-28 00:00:00,Sales,21770.98,26575.9,-4804.92,-22.07
334,2024-11-29 00:00:00,Finance,16688.92,13397.2,3291.72,19.72
335,2024-11-30 00:00:00,HR,37553.91,5704.77,31849.14,84.81
